timestamp,temperature,humidity,light
2021-08-30 07:32:36.786428,20.60,89.00,785,2,1,1,1
2021-08-30 07:32:41.788013,20.60,89.00,785,2,1,1,1
2021-08-30 07:32:46.785299,20.60,89.00,786,2,1,1,1
2021-08-30 07:32:51.786749,20.60,89.00,787,2,1,1,1
2021-08-30 07:32:56.787959,20.60,89.00,787,2,1,1,1
2021-08-30 07:33:01.785478,20.60,89.00,788,2,1,1,1
2021-08-30 07:33:06.786678,20.60,89.00,788,2,1,1,1
2021-08-30 07:33:11.783962,20.60,89.00,788,2,1,1,1
2021-08-30 07:33:16.785445,20.60,89.00,789,2,1,1,1
2021-08-30 07:33:21.786921,20.60,89.00,790,2,1,1,1
2021-08-30 07:33:26.788120,20.60,89.00,790,2,1,1,1
2021-08-30 07:33:31.785630,20.60,89.00,790,2,1,1,1
2021-08-30 07:33:36.787122,20.60,89.00,791,2,1,1,1
2021-08-30 07:33:41.788337,20.60,89.00,791,2,1,1,1
2021-08-30 07:33:46.785793,20.60,89.00,792,2,1,1,1
2021-08-30 07:33:51.787302,20.60,89.00,793,2,1,1,1
2021-08-30 07:33:56.784698,20.60,89.00,794,2,1,1,1
2021-08-30 07:34:01.785979,20.60,89.00,794,2,1,1,1
2021-08-30 07:34:06.787577,20.60,89.00,795,2,1,1,1
2021-08-30 07:34:11.784867,20.60,89.00,796,2,1,1,1
2021-08-30 07:34:16.786355,20.60,89.00,797,2,1,1,1
2021-08-30 07:34:21.787753,20.60,89.00,797,2,1,1,1
2021-08-30 07:34:26.785115,20.60,89.00,798,2,1,1,1
2021-08-30 07:34:31.786389,20.60,89.00,799,2,1,1,1
2021-08-30 07:34:36.784095,20.60,89.00,800,2,1,1,1
2021-08-30 07:34:41.785461,20.60,89.00,801,2,1,1,1
2021-08-30 07:34:46.786804,20.60,89.00,801,2,1,1,1
2021-08-30 07:34:51.788194,20.60,89.00,802,2,1,1,1
2021-08-30 07:34:56.785821,20.60,89.00,802,2,1,1,1
2021-08-30 07:35:01.787216,20.60,89.00,803,2,1,1,1
2021-08-30 07:35:06.788311,20.60,89.00,803,2,1,1,1
2021-08-30 07:35:11.785650,20.60,89.00,804,2,1,1,1
2021-08-30 07:35:16.787117,20.60,89.00,805,2,1,1,1
2021-08-30 07:35:21.789586,20.60,89.00,805,2,1,1,1
2021-08-30 07:35:26.785876,20.60,89.00,806,2,1,1,1
2021-08-30 07:35:31.787498,20.60,89.00,808,2,1,1,1
2021-08-30 07:35:36.789772,20.60,89.00,809,2,1,1,1
2021-08-30 07:35:41.787199,20.60,89.00,809,2,1,1,1
2021-08-30 07:35:46.788805,20.60,89.00,810,2,1,1,1
2021-08-30 07:35:51.786063,20.60,89.00,810,2,1,1,1
2021-08-30 07:35:56.787474,20.60,89.00,811,2,1,1,1
2021-08-30 07:36:01.788810,20.60,89.00,812,2,1,1,1
2021-08-30 07:36:06.789994,20.60,89.00,813,2,1,1,1
2021-08-30 07:36:11.787862,20.60,89.00,813,2,1,1,1
2021-08-30 07:36:16.789312,20.60,89.00,814,2,1,1,1
2021-08-30 07:36:21.790563,20.60,89.00,814,2,1,1,1
2021-08-30 07:36:26.787924,20.60,89.00,815,2,1,1,1
2021-08-30 07:36:31.789556,20.60,89.00,815,2,1,1,1
2021-08-30 07:36:36.786977,20.60,89.00,816,2,1,1,1
2021-08-30 07:36:41.788325,20.60,89.00,817,2,1,1,1
2021-08-30 07:36:46.789807,20.60,89.00,818,2,1,1,1
2021-08-30 07:36:51.787082,20.60,89.00,818,2,1,1,1
2021-08-30 07:36:56.788696,20.60,89.00,818,2,1,1,1
2021-08-30 07:37:01.785819,20.60,89.00,819,2,1,1,1
2021-08-30 07:37:06.786906,20.60,89.00,819,2,1,1,1
2021-08-30 07:37:11.788349,20.60,89.00,819,2,1,1,1
2021-08-30 07:37:16.789534,20.60,89.00,819,2,1,1,1
2021-08-30 07:37:21.786842,20.60,89.00,819,2,1,1,1
2021-08-30 07:37:26.788348,20.60,89.00,819,2,1,1,1
2021-08-30 07:37:31.785858,20.60,89.00,819,2,1,1,1
2021-08-30 07:37:36.787099,20.60,89.00,819,2,1,1,1
2021-08-30 07:37:41.788629,20.64,89.00,819,2,1,1,1
2021-08-30 07:37:46.785983,20.69,89.00,819,2,1,1,1
2021-08-30 07:37:51.787455,20.60,89.00,819,2,1,1,1
2021-08-30 07:37:56.788974,20.67,89.00,819,2,1,1,1
2021-08-30 07:38:01.786357,20.67,89.00,819,2,1,1,1
2021-08-30 07:38:06.787582,20.65,89.00,819,2,1,1,1
2021-08-30 07:38:11.789045,20.67,89.00,819,2,1,1,1
2021-08-30 07:38:16.787607,20.70,89.00,818,2,1,1,1
2021-08-30 07:38:21.788880,20.70,89.00,817,2,1,1,1
2021-08-30 07:38:26.790326,20.60,89.00,816,2,1,1,1
2021-08-30 07:38:31.787608,20.70,89.00,816,2,1,1,1
2021-08-30 07:38:36.789092,20.60,89.00,815,2,1,1,1
2021-08-30 07:38:41.790552,20.63,89.00,814,2,1,1,1
2021-08-30 07:38:46.787842,20.70,89.00,814,2,1,1,1
2021-08-30 07:38:51.789443,20.70,89.00,813,2,1,1,1
2021-08-30 07:38:56.790678,20.60,89.00,813,2,1,1,1
2021-08-30 07:39:01.787981,20.70,89.00,813,2,1,1,1
2021-08-30 07:39:06.789472,20.64,89.00,812,2,1,1,1
2021-08-30 07:39:11.787020,20.67,89.00,812,2,1,1,1
2021-08-30 07:39:16.788517,20.70,89.00,811,2,1,1,1
2021-08-30 07:39:21.789690,20.60,89.00,811,2,1,1,1
2021-08-30 07:39:26.787058,20.69,89.00,810,2,1,1,1
2021-08-30 07:39:31.788399,20.66,89.00,810,2,1,1,1
2021-08-30 07:39:36.789971,20.70,89.00,810,2,1,1,1
2021-08-30 07:39:41.791451,20.63,89.00,810,2,1,1,1
2021-08-30 07:39:46.788734,20.70,89.00,809,2,1,1,1
2021-08-30 07:39:51.790125,20.63,89.00,809,2,1,1,1
2021-08-30 07:39:56.791346,20.63,89.00,809,2,1,1,1
2021-08-30 07:40:01.788668,20.65,89.00,809,2,1,1,1
2021-08-30 07:40:06.790100,20.60,89.00,809,2,1,1,1
2021-08-30 07:40:11.787651,20.60,89.00,810,2,1,1,1
2021-08-30 07:40:16.789256,20.65,89.00,810,2,1,1,1
2021-08-30 07:40:21.790736,20.61,89.00,810,2,1,1,1
2021-08-30 07:40:26.788041,20.67,89.00,810,2,1,1,1
2021-08-30 07:40:31.789539,20.64,89.00,810,2,1,1,1
2021-08-30 07:40:41.788623,20.70,89.00,811,2,1,1,1
2021-08-30 07:40:46.790011,20.66,89.00,811,2,1,1,1
2021-08-30 07:40:51.787341,20.70,89.00,811,2,1,1,1
2021-08-30 07:40:56.788881,20.70,89.00,811,2,1,1,1
2021-08-30 07:41:01.790280,20.70,89.00,811,2,1,1,1
2021-08-30 07:41:06.791559,20.70,89.00,812,2,1,1,1
2021-08-30 07:41:11.788776,20.64,89.00,812,2,1,1,1
2021-08-30 07:41:16.790327,20.70,89.00,812,2,1,1,1
2021-08-30 07:41:21.791737,20.70,89.00,812,2,1,1,1
2021-08-30 07:41:26.789275,20.70,89.00,812,2,1,1,1
2021-08-30 07:41:31.790838,20.70,89.00,812,2,1,1,1
2021-08-30 07:41:36.792320,20.70,89.00,812,2,1,1,1
2021-08-30 07:41:41.789566,20.70,89.00,812,2,1,1,1
2021-08-30 07:41:46.791109,20.70,89.00,812,2,1,1,1
2021-08-30 07:41:51.788452,20.70,89.00,812,2,1,1,1
2021-08-30 07:41:56.789882,20.70,89.00,812,2,1,1,1
2021-08-30 07:42:01.791390,20.70,89.00,812,2,1,1,1
2021-08-30 07:42:06.788717,20.70,89.00,812,2,1,1,1
2021-08-30 07:42:11.790172,20.70,89.00,813,2,1,1,1
2021-08-30 07:42:16.791631,20.70,89.00,813,2,1,1,1
2021-08-30 07:42:21.788996,20.70,89.00,813,2,1,1,1
2021-08-30 07:42:26.790446,20.70,89.00,813,2,1,1,1
2021-08-30 07:42:31.791910,20.70,89.00,813,2,1,1,1
2021-08-30 07:42:36.789273,20.70,89.00,813,2,1,1,1
2021-08-30 07:42:41.790828,20.70,89.00,813,2,1,1,1
2021-08-30 07:42:46.792335,20.70,89.00,813,2,1,1,1
2021-08-30 07:42:51.789617,20.70,89.00,813,2,1,1,1
2021-08-30 07:42:56.790873,20.70,89.00,813,2,1,1,1
2021-08-30 07:43:01.792331,20.70,89.00,813,2,1,1,1
2021-08-30 07:43:06.790922,20.70,89.00,813,2,1,1,1
2021-08-30 07:43:11.791132,20.70,89.00,813,2,1,1,1
2021-08-30 07:43:16.788737,20.70,89.00,813,2,1,1,1
2021-08-30 07:43:21.791174,20.75,89.00,813,2,1,1,1
2021-08-30 07:43:26.792649,20.70,89.00,813,2,1,1,1
2021-08-30 07:43:31.789141,20.70,89.00,813,2,1,1,1
2021-08-30 07:43:36.790318,20.70,89.00,813,2,1,1,1
2021-08-30 07:43:41.791813,20.70,89.00,813,2,1,1,1
2021-08-30 07:43:46.793372,20.76,89.00,813,2,1,1,1
2021-08-30 07:43:51.790849,20.74,89.00,813,2,1,1,1
2021-08-30 07:43:56.792340,20.70,89.00,812,2,1,1,1
2021-08-30 07:44:01.793635,20.76,89.00,812,2,1,1,1
2021-08-30 07:44:06.791129,20.70,89.00,812,2,1,1,1
2021-08-30 07:44:11.792575,20.70,89.00,812,2,1,1,1
2021-08-30 07:44:16.790004,20.70,89.00,812,2,1,1,1
2021-08-30 07:44:21.791524,20.70,89.00,811,2,1,1,1
2021-08-30 07:44:26.788887,20.70,89.00,811,2,1,1,1
2021-08-30 07:44:31.791313,20.75,89.00,811,2,1,1,1
2021-08-30 07:44:36.791669,20.70,89.00,811,2,1,1,1
2021-08-30 07:44:41.794184,20.70,89.00,810,2,1,1,1
2021-08-30 07:44:46.791470,20.70,89.00,810,2,1,1,1
2021-08-30 07:44:51.796708,20.70,89.00,810,2,1,1,1
2021-08-30 07:44:56.790266,20.77,89.00,810,2,1,1,1
2021-08-30 07:45:01.791525,20.70,89.00,810,2,1,1,1
2021-08-30 07:45:06.792991,20.80,89.00,810,2,1,1,1
2021-08-30 07:45:11.794229,20.70,89.00,810,2,1,1,1
2021-08-30 07:45:16.791532,20.76,88.60,810,2,1,1,1
2021-08-30 07:45:21.793108,20.80,89.00,810,2,1,1,1
2021-08-30 07:45:26.794263,20.80,89.00,810,2,1,1,1
2021-08-30 07:45:31.791563,20.80,88.60,810,2,1,1,1
2021-08-30 07:45:36.793120,20.80,89.00,810,2,1,1,1
2021-08-30 07:45:41.795563,20.86,88.40,810,2,1,1,1
2021-08-30 07:45:46.792855,20.80,88.70,810,2,1,1,1
2021-08-30 07:45:51.794448,20.81,89.00,810,2,1,1,1
2021-08-30 07:45:56.791749,20.86,89.00,811,2,1,1,1
2021-08-30 07:46:01.793086,20.80,88.00,811,2,1,1,1
2021-08-30 07:46:06.794501,20.80,88.30,811,2,1,1,1
2021-08-30 07:46:11.792068,20.80,88.50,812,2,1,1,1
2021-08-30 07:46:16.793384,20.80,89.00,812,2,1,1,1
2021-08-30 07:46:21.794852,20.80,89.00,813,2,1,1,1
2021-08-30 07:46:26.796034,20.80,88.50,813,2,1,1,1
2021-08-30 07:46:31.793631,20.80,88.20,813,2,1,1,1
2021-08-30 07:46:36.795056,20.80,88.30,814,2,1,1,1
2021-08-30 07:46:41.792643,20.86,88.00,814,2,1,1,1
2021-08-30 07:46:46.794102,20.80,88.00,814,2,1,1,1
2021-08-30 07:46:51.791411,20.80,88.00,815,2,1,1,1
2021-08-30 07:46:56.792902,20.80,88.00,815,2,1,1,1
2021-08-30 07:47:01.794498,20.80,88.00,815,2,1,1,1
2021-08-30 07:47:06.795753,20.80,88.60,816,2,1,1,1
2021-08-30 07:47:11.793364,20.80,88.00,816,2,1,1,1
2021-08-30 07:47:16.794780,20.80,88.00,817,2,1,1,1
2021-08-30 07:47:21.792120,20.80,88.00,818,2,1,1,1
2021-08-30 07:47:26.793691,20.80,88.00,818,2,1,1,1
2021-08-30 07:47:31.794827,20.80,88.00,818,2,1,1,1
2021-08-30 07:47:36.792154,20.85,88.00,818,2,1,1,1
2021-08-30 07:47:41.793654,20.80,88.00,818,2,1,1,1
2021-08-30 07:47:46.794888,20.80,88.30,819,2,1,1,1
2021-08-30 07:47:51.792198,20.80,88.50,819,2,1,1,1
2021-08-30 07:47:56.793866,20.80,88.30,819,2,1,1,1
2021-08-30 07:48:01.795283,20.80,88.00,819,2,1,1,1
2021-08-30 07:48:06.792614,20.80,88.50,819,2,1,1,1
2021-08-30 07:48:11.794085,20.80,88.00,818,2,1,1,1
2021-08-30 07:48:16.791636,20.80,88.00,819,2,1,1,1
2021-08-30 07:48:21.792881,20.80,88.40,818,2,1,1,1
2021-08-30 07:48:26.794374,20.80,88.10,818,2,1,1,1
2021-08-30 07:48:31.791813,20.80,88.00,818,2,1,1,1
2021-08-30 07:48:36.793149,20.80,88.00,818,2,1,1,1
2021-08-30 07:48:41.794542,20.80,88.30,818,2,1,1,1
2021-08-30 07:48:46.795777,20.86,88.00,817,2,1,1,1
2021-08-30 07:48:51.794340,20.80,88.30,817,2,1,1,1
2021-08-30 07:48:56.795832,20.80,88.00,817,2,1,1,1
2021-08-30 07:49:01.797082,20.80,88.40,817,2,1,1,1
2021-08-30 07:49:06.794535,20.80,88.70,817,2,1,1,1
2021-08-30 07:49:11.795944,20.80,88.70,817,2,1,1,1
2021-08-30 07:49:16.797629,20.85,88.50,817,2,1,1,1
2021-08-30 07:49:21.794718,20.80,88.30,816,2,1,1,1
2021-08-30 07:49:26.796395,20.80,88.00,816,2,1,1,1
2021-08-30 07:49:31.793671,20.75,88.00,816,2,1,1,1
2021-08-30 07:49:36.794983,20.80,88.10,816,2,1,1,1
2021-08-30 07:49:41.796697,20.77,88.00,816,2,1,1,1
2021-08-30 07:49:46.798010,20.80,88.40,816,2,1,1,1
2021-08-30 07:49:51.795300,20.72,88.90,816,2,1,1,1
2021-08-30 07:49:56.796889,20.80,89.00,816,2,1,1,1
2021-08-30 07:50:01.794086,20.70,89.00,816,2,1,1,1
2021-08-30 07:50:06.795469,20.70,89.00,816,2,1,1,1
2021-08-30 07:50:11.796820,20.80,89.00,815,2,1,1,1
2021-08-30 07:50:16.798110,20.74,89.00,816,2,1,1,1
2021-08-30 07:50:21.795607,20.70,89.00,815,2,1,1,1
2021-08-30 07:50:26.796855,20.70,89.00,815,2,1,1,1
2021-08-30 07:50:31.794480,20.70,89.00,815,2,1,1,1
2021-08-30 07:50:36.795591,20.70,89.00,815,2,1,1,1
2021-08-30 07:50:41.793246,20.75,89.00,814,2,1,1,1
2021-08-30 07:50:46.794634,20.70,89.00,814,2,1,1,1
2021-08-30 07:50:51.796217,20.72,89.00,814,2,1,1,1
2021-08-30 07:50:56.797909,20.75,88.50,814,2,1,1,1
2021-08-30 07:51:01.794952,20.70,89.00,814,2,1,1,1
2021-08-30 07:51:06.796424,20.70,89.00,813,2,1,1,1
2021-08-30 07:51:11.797862,20.70,89.00,813,2,1,1,1
2021-08-30 07:51:16.795361,20.70,88.90,813,2,1,1,1
2021-08-30 07:51:21.796802,20.70,89.00,813,2,1,1,1
2021-08-30 07:51:26.798225,20.70,88.40,813,2,1,1,1
2021-08-30 07:51:31.796966,20.70,88.80,813,2,1,1,1
2021-08-30 07:51:36.797168,20.70,89.00,812,2,1,1,1
2021-08-30 07:51:41.798921,20.70,89.00,812,2,1,1,1
2021-08-30 07:51:46.796195,20.70,89.00,812,2,1,1,1
2021-08-30 07:51:51.797741,20.70,89.00,812,2,1,1,1
2021-08-30 07:51:56.799234,20.70,89.00,811,2,1,1,1
2021-08-30 07:52:01.796869,20.70,89.00,811,2,1,1,1
2021-08-30 07:52:06.798298,20.76,89.00,810,2,1,1,1
2021-08-30 07:52:11.800678,20.70,89.00,810,2,1,1,1
2021-08-30 07:52:16.797589,20.70,89.00,810,2,1,1,1
2021-08-30 07:52:21.799019,20.70,89.00,810,2,1,1,1
2021-08-30 07:52:26.796405,20.70,89.00,810,2,1,1,1
2021-08-30 07:52:31.797864,20.70,89.00,809,2,1,1,1
2021-08-30 07:52:36.799387,20.70,89.00,809,2,1,1,1
2021-08-30 07:52:41.800657,20.70,89.00,809,2,1,1,1
2021-08-30 07:52:46.798404,20.70,89.00,809,2,1,1,1
2021-08-30 07:52:51.799559,20.70,89.00,809,2,1,1,1
2021-08-30 07:52:56.800933,20.70,89.00,808,2,1,1,1
2021-08-30 07:53:01.798544,20.70,89.00,808,2,1,1,1
2021-08-30 07:53:06.799965,20.70,89.00,808,2,1,1,1
2021-08-30 07:53:11.797279,20.70,89.00,808,2,1,1,1
2021-08-30 07:53:16.798830,20.70,89.00,807,2,1,1,1
2021-08-30 07:53:21.800263,20.70,89.00,807,2,1,1,1
2021-08-30 07:53:26.797605,20.70,89.00,806,2,1,1,1
2021-08-30 07:53:31.799122,20.70,89.00,806,2,1,1,1
2021-08-30 07:53:36.800311,20.70,89.00,806,2,1,1,1
2021-08-30 07:53:41.797630,20.70,89.00,805,2,1,1,1
2021-08-30 07:53:46.799095,20.70,89.00,805,2,1,1,1
2021-08-30 07:53:51.796432,20.70,89.00,805,2,1,1,1
2021-08-30 07:53:56.797800,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:01.799225,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:06.800778,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:11.798328,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:16.799593,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:21.800833,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:26.798591,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:31.800025,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:36.797329,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:41.799007,20.70,89.00,805,2,1,1,1
2021-08-30 07:54:46.800419,20.70,89.00,804,2,1,1,1
2021-08-30 07:54:51.797760,20.70,89.00,804,2,1,1,1
2021-08-30 07:54:56.799267,20.70,89.00,804,2,1,1,1
2021-08-30 07:55:01.800726,20.70,89.00,804,2,1,1,1
2021-08-30 07:55:06.798055,20.70,89.00,803,2,1,1,1
2021-08-30 07:55:11.799667,20.70,89.00,803,2,1,1,1
2021-08-30 07:55:16.800890,20.70,89.00,803,2,1,1,1
2021-08-30 07:55:21.798216,20.70,89.00,802,2,1,1,1
2021-08-30 07:55:26.799474,20.70,89.00,802,2,1,1,1
2021-08-30 07:55:31.801222,20.70,89.00,801,2,1,1,1
2021-08-30 07:55:36.798544,20.70,89.00,801,2,1,1,1
2021-08-30 07:55:41.800266,20.70,89.00,801,2,1,1,1
2021-08-30 07:55:46.797822,20.70,89.00,799,2,1,1,1
2021-08-30 07:55:51.799120,20.70,89.00,798,2,1,1,1
2021-08-30 07:55:56.800565,20.70,89.00,797,2,1,1,1
2021-08-30 07:56:01.797809,20.70,89.00,797,2,1,1,1
2021-08-30 07:56:06.799174,20.70,89.00,797,2,1,1,1
2021-08-30 07:56:11.800591,20.70,89.00,795,2,1,1,1
2021-08-30 07:56:16.803192,20.70,89.00,795,2,1,1,1
2021-08-30 07:56:21.800677,20.70,89.00,794,2,1,1,1
2021-08-30 07:56:26.800895,20.70,89.00,794,2,1,1,1
2021-08-30 07:56:31.803494,20.70,89.00,793,2,1,1,1
2021-08-30 07:56:36.800946,20.70,89.00,792,2,1,1,1
2021-08-30 07:56:41.801609,20.70,89.00,791,2,1,1,1
2021-08-30 07:56:46.802837,20.70,89.00,791,2,1,1,1
2021-08-30 07:56:51.800404,20.70,89.00,790,2,1,1,1
2021-08-30 07:56:56.801650,20.70,89.00,790,2,1,1,1
2021-08-30 07:57:01.799258,20.70,89.00,790,2,1,1,1
2021-08-30 07:57:06.800479,20.70,89.00,789,2,1,1,1
2021-08-30 07:57:11.797999,20.70,89.00,788,2,1,1,1
2021-08-30 07:57:16.799277,20.70,89.00,788,2,1,1,1
2021-08-30 07:57:21.801750,20.70,89.00,787,2,1,1,1
2021-08-30 07:57:26.803157,20.70,89.00,787,2,1,1,1
2021-08-30 07:57:31.800567,20.70,89.00,785,2,1,1,1
2021-08-30 07:57:36.802063,20.70,89.00,784,2,1,1,1
2021-08-30 07:57:41.803719,20.70,89.00,783,2,1,1,1
2021-08-30 07:57:46.801218,20.70,89.00,782,2,1,1,1
2021-08-30 07:57:51.802698,20.70,89.00,781,2,1,1,1
2021-08-30 07:57:56.803964,20.70,89.00,781,2,1,1,1
2021-08-30 07:58:01.801511,20.70,89.00,779,2,1,1,1
2021-08-30 07:58:06.803062,20.70,89.00,779,2,1,1,1
2021-08-30 07:58:11.800320,20.70,89.00,779,2,1,1,1
2021-08-30 07:58:16.801807,20.70,89.00,778,2,1,1,1
2021-08-30 07:58:21.802700,20.70,89.00,778,2,1,1,1
2021-08-30 07:58:26.800243,20.70,89.00,777,2,1,1,1
2021-08-30 07:58:31.801711,20.70,89.00,777,2,1,1,1
2021-08-30 07:58:36.799053,20.70,89.00,776,2,1,1,1
2021-08-30 07:58:41.800428,20.70,89.00,776,2,1,1,1
2021-08-30 07:58:46.802041,20.75,89.00,776,2,1,1,1
2021-08-30 07:58:51.803598,20.70,89.00,776,2,1,1,1
2021-08-30 07:58:56.800851,20.70,89.00,775,2,1,1,1
2021-08-30 07:59:01.802096,20.70,89.00,776,2,1,1,1
2021-08-30 07:59:06.799697,20.70,89.00,775,2,1,1,1
2021-08-30 07:59:11.800841,20.70,89.00,775,2,1,1,1
2021-08-30 07:59:16.802398,20.70,89.00,775,2,1,1,1
2021-08-30 07:59:21.799751,20.70,89.00,775,2,1,1,1
2021-08-30 07:59:26.801315,20.70,89.00,776,2,1,1,1
2021-08-30 07:59:31.802807,20.70,89.00,776,2,1,1,1
2021-08-30 07:59:36.800193,20.70,89.00,777,2,1,1,1
2021-08-30 07:59:41.801393,20.70,89.00,777,2,1,1,1
2021-08-30 07:59:46.798929,20.70,89.00,777,2,1,1,1
2021-08-30 07:59:51.801458,20.70,89.00,777,2,1,1,1
2021-08-30 07:59:56.802930,20.70,89.00,778,2,1,1,1
2021-08-30 08:00:01.803263,20.70,89.00,778,2,1,1,1
2021-08-30 08:00:06.801758,20.70,89.00,778,2,1,1,1
2021-08-30 08:00:11.803421,20.75,89.00,778,2,1,1,1
2021-08-30 08:00:16.804719,20.70,89.00,779,2,1,1,1
2021-08-30 08:00:21.801036,20.70,89.00,779,2,1,1,1
2021-08-30 08:00:26.802513,20.70,89.00,779,2,1,1,1
2021-08-30 08:00:31.804799,20.70,89.00,780,2,1,1,1
2021-08-30 08:00:36.806293,20.70,89.00,780,2,1,1,1
2021-08-30 08:00:41.803820,20.70,89.00,780,2,1,1,1
2021-08-30 08:00:46.805228,20.70,89.00,781,2,1,1,1
2021-08-30 08:00:51.802802,20.70,89.00,781,2,1,1,1
2021-08-30 08:00:56.804293,20.70,89.00,782,2,1,1,1
2021-08-30 08:01:01.805788,20.70,89.00,782,2,1,1,1
2021-08-30 08:01:06.803108,20.70,89.00,783,2,1,1,1
2021-08-30 08:01:11.804638,20.70,89.00,783,2,1,1,1
2021-08-30 08:01:16.806067,20.70,89.00,784,2,1,1,1
2021-08-30 08:01:21.803475,20.70,89.00,786,2,1,1,1
2021-08-30 08:01:26.804908,20.70,89.00,786,2,1,1,1
2021-08-30 08:01:31.806370,20.70,89.00,787,2,1,1,1
2021-08-30 08:01:36.802789,20.70,89.00,788,2,1,1,1
2021-08-30 08:01:41.804321,20.70,89.00,788,2,1,1,1
2021-08-30 08:01:46.801622,20.70,89.00,789,2,1,1,1
2021-08-30 08:01:51.804124,20.70,88.50,789,2,1,1,1
2021-08-30 08:01:56.805621,20.70,89.00,790,2,1,1,1
2021-08-30 08:02:01.803268,20.70,89.00,790,2,1,1,1
2021-08-30 08:02:06.803403,20.70,89.00,791,2,1,1,1
2021-08-30 08:02:11.809897,20.70,89.00,791,2,1,1,1
2021-08-30 08:02:16.802252,20.70,89.00,792,2,1,1,1
2021-08-30 08:02:21.804044,20.70,89.00,793,2,1,1,1
2021-08-30 08:02:26.805229,20.70,89.00,794,2,1,1,1
2021-08-30 08:02:31.806721,20.70,89.00,795,2,1,1,1
2021-08-30 08:02:36.804184,20.70,89.00,797,2,1,1,1
2021-08-30 08:02:41.805760,20.70,89.00,797,2,1,1,1
2021-08-30 08:02:46.803157,20.70,89.00,798,2,1,1,1
2021-08-30 08:02:51.804568,20.70,89.00,800,2,1,1,1
2021-08-30 08:02:56.806088,20.70,89.00,801,2,1,1,1
2021-08-30 08:03:01.803491,20.70,89.00,801,2,1,1,1
2021-08-30 08:03:06.804882,20.70,89.00,802,2,1,1,1
2021-08-30 08:03:11.806400,20.70,89.00,803,2,1,1,1
2021-08-30 08:03:16.803737,20.70,89.00,803,2,1,1,1
2021-08-30 08:03:21.805086,20.70,89.00,804,2,1,1,1
2021-08-30 08:03:26.806676,20.70,89.00,804,2,1,1,1
2021-08-30 08:03:31.805244,20.70,89.00,805,2,1,1,1
2021-08-30 08:03:36.806740,20.70,89.00,806,2,1,1,1
2021-08-30 08:03:41.807986,20.70,89.00,808,2,1,1,1
2021-08-30 08:03:46.805260,20.70,89.00,809,2,1,1,1
2021-08-30 08:03:51.806697,20.70,89.00,809,2,1,1,1
2021-08-30 08:03:56.808125,20.70,89.00,810,2,1,1,1
2021-08-30 08:04:01.805606,20.70,89.00,811,2,1,1,1
2021-08-30 08:04:06.806877,20.70,89.00,812,2,1,1,1
2021-08-30 08:04:11.808167,20.70,89.00,813,2,1,1,1
2021-08-30 08:04:16.805736,20.70,89.00,814,2,1,1,1
2021-08-30 08:04:21.807182,20.70,89.00,814,2,1,1,1
2021-08-30 08:04:26.808422,20.70,89.00,815,2,1,1,1
2021-08-30 08:04:31.805865,20.70,89.00,816,2,1,1,1
2021-08-30 08:04:36.807050,20.70,89.00,817,2,1,1,1
2021-08-30 08:04:41.804355,20.76,89.00,818,2,1,1,1
2021-08-30 08:04:46.805749,20.70,89.00,819,2,1,1,1
2021-08-30 08:04:51.806434,20.70,89.00,820,2,1,1,1
2021-08-30 08:04:56.804939,20.70,89.00,820,2,1,1,1
2021-08-30 08:05:01.805017,20.70,89.00,821,2,1,1,1
2021-08-30 08:05:06.806455,20.70,89.00,821,2,1,1,1
2021-08-30 08:05:11.805174,20.70,89.00,822,2,1,1,1
2021-08-30 08:05:16.805318,20.70,89.00,823,2,1,1,1
2021-08-30 08:05:21.806663,20.70,89.00,824,2,1,1,1
2021-08-30 08:05:26.805164,20.70,89.00,825,2,1,1,1
2021-08-30 08:05:31.806584,20.70,89.00,826,2,1,1,1
2021-08-30 08:05:36.807789,20.70,89.00,827,2,1,1,1
2021-08-30 08:05:41.805048,20.70,89.00,829,2,1,1,1
2021-08-30 08:05:46.806548,20.70,89.00,830,2,1,1,1
2021-08-30 08:05:51.803844,20.70,89.00,830,2,1,1,1
2021-08-30 08:05:56.805111,20.70,89.00,831,2,1,1,1
2021-08-30 08:06:01.806586,20.70,89.00,832,2,1,1,1
2021-08-30 08:06:06.804061,20.70,89.00,832,2,1,1,1
2021-08-30 08:06:16.806859,20.70,89.00,835,2,1,1,1
2021-08-30 08:06:21.804603,20.74,89.00,835,2,1,1,1
2021-08-30 08:06:26.805907,20.77,89.00,835,2,1,1,1
2021-08-30 08:06:31.807265,20.79,89.00,836,2,1,1,1
2021-08-30 08:06:36.803607,20.75,89.00,836,2,1,1,1
2021-08-30 08:06:41.804902,20.80,89.00,837,2,1,1,1
2021-08-30 08:06:46.806632,20.80,89.00,837,2,1,1,1
2021-08-30 08:06:51.804108,20.80,89.00,837,2,1,1,1
2021-08-30 08:06:56.806683,20.80,89.00,838,2,1,1,1
